ID	scientificName	authorship	rank	genus	specificEpithet	infraspecificEpithet	publishedInID	publishedInPage	code	status	link
623673	Hexagona flavofusca	Lloyd							ICN		
623674	Hexagona ferruginosa	Lloyd							ICN		
623675	Hexagona caliginosa	Lloyd							ICN		
623676	Hexagona atra	Lloyd							ICN		
623677	Hexagona annamitica	Pat.							ICN		
623678	Hexagona angulata	Lloyd							ICN		
623679	Hexagona albida	Lloyd							ICN		
623680	Haplosporella ulmea var. rhizophila	(Shear) Petr. & Syd.							ICN		
623681	Haplosporella ulmea	(Ellis & Barthol.) Petr. & Syd.							ICN		
623682	Haplosporella tiliacea var. dubia	Petr.							ICN		
623683	Haplosporella tiliacea	(Peck) Petr.							ICN		
623684	Haplosporella thujae	Petr.							ICN		
623685	Haplosporella thalictri	(Ellis & Fairm.) Petr. & Syd.							ICN		
623686	Haplosporella tecomae	(Dearn.) Petr. & Syd.							ICN		
623687	Haplosporella talae	Speg.							ICN		
623688	Haplosporella sumachi var. microspora	Petr. & Syd.							ICN		
623689	Haplosporella subconfluens	(Fairm.) Petr. & Syd.							ICN		
623690	Haplosporella smilacis	(Ellis & Everh.) Petr. & Syd.							ICN		
623691	Haplosporella sambuci	(Peck) Petr.							ICN		
623692	Haplosporella salicicola	(Pass.) Petr. & Syd.							ICN		
623693	Haplosporella ruthenica	Petr.							ICN		
623694	Haplosporella rumicicola	(Sacc.) Petr. & Syd.							ICN		
623695	Haplosporella rudis	(Fr.) Petr. & Syd.							ICN		
623696	Haplosporella ruborum	(Ellis) Petr.							ICN		
623697	Haplosporella roxburghii	Tassi							ICN		
623698	Haplosporella rosarum	(Cooke & Ellis) Petr.							ICN		
623699	Haplosporella robiniae	(Ellis & Barthol.) Petr. & Syd.							ICN		
623700	Haplosporella ribicola	(Cooke & Ellis) Petr. & Syd.							ICN		
623701	Haplosporella rhoina	Dearn. & Barthol.							ICN		
623702	Haplosporella prosopidis	(Dearn. & Barthol.) Petr. & Syd.							ICN		
623703	Haplosporella propullans	(Schwein.) Petr. & Syd.							ICN		
623704	Haplosporella populi	(Ellis & Barthol.) Petr. & Syd.							ICN		
623705	Haplosporella pennsylvanica	(Berk. & M.A. Curtis) Petr. & Syd.							ICN		
623706	Haplosporella parallela	(Dearn. & House) Petr. & Syd.							ICN		
623707	Haplosporella palmicola	Henn.							ICN		
623708	Haplosporella palmaceae	Gonz. Frag. & Cif.							ICN		
623709	Haplosporella opuntiae	(Fairm.) Petr. & Syd.							ICN		
623710	Haplosporella mori var. valsoidea	(Cooke & Ellis) Petr. & Syd.							ICN		
623711	Haplosporella mori	(Berl.) Petr. & Syd.							ICN		
623712	Haplosporella mangiferae	(Died.) Petr. & Syd.							ICN		
623713	Haplosporella mali	(Westend.) Petr. & Syd.							ICN		
623714	Haplosporella maclurae var. microspora	Petr. & Syd.							ICN		
623715	Haplosporella lutea	(Dearn. & House) Petr. & Syd.							ICN		
623716	Haplosporella liquidambaris	(Dearn. & House) Petr. & Syd.							ICN		
623717	Haplosporella linearis	(Peck) Petr.							ICN		
623718	Haplosporella lilii	(Gonz. Frag.) Petr. & Syd.							ICN		
623719	Haplosporella lathami	Dearn.							ICN		
623720	Haplosporella lactucicola	(Kellerm.) Petr. & Syd.							ICN		
623721	Haplosporella justiciae	Henn.							ICN		
623722	Haplosporella juglandis var. microspora	Petr. & Syd.							ICN		
623723	Haplosporella hibisci	(Berk. ex Cooke) Petr. & Syd.							ICN		
623724	Haplosporella guttifera	(G.H. Otth) Petr.							ICN		
623725	Haplosporella gossypii	(Died.) Petr. & Syd.							ICN		
623726	Haplosporella gleditschiaecola	(Cooke) Petr. & Syd.							ICN		
623727	Haplosporella gallae	(Schwein.) Petr.							ICN		
623728	Haplosporella fusca	(Preuss) Petr.							ICN		
623729	Haplosporella fici-elasticae	Petr.							ICN		
623730	Haplosporella fabaeformis	(Pass. & Thüm.) Petr. & Syd.							ICN		
623731	Haplosporella eriobotryae	(Speg.) Petr. & Syd.							ICN		
623732	Haplosporella elaeagnina	(Fairm.) Petr. & Syd.							ICN		
623733	Haplosporella dracaenarum	(Penz. & Sacc.) Petr.							ICN		
623734	Haplosporella dothideoides	(Sacc. & Roum.) Sacc.							ICN		
623735	Haplosporella diospyri	Petr. & Syd.							ICN		
623736	Haplosporella demersa var. missouriensis	(Bubák) Petr. & Syd.							ICN		
623737	Haplosporella demersa	(Bonord.) Petr. & Syd.							ICN		
623738	Haplosporella dalbergiae	(Died.) Petr. & Syd.							ICN		
623739	Haplosporella clematidis	(Dearn. & House) Petr. & Syd.							ICN		
623740	Haplosporella celtidis var. longipes	(Ellis & Barthol.) Petr. & Syd.							ICN		
623741	Haplosporella ceanothi	(Dearn. & House) Petr. & Syd.							ICN		
623742	Haplosporella castaneae	(Tognini) Petr.							ICN		
623743	Haplosporella carpinea	Petr.							ICN		
623744	Haplosporella carpinea	(Sacc. & Briard) Petr.							ICN		
623745	Haplosporella capparidis	(Died.) Petr. & Syd.							ICN		
623746	Haplosporella caesalpiniae	(Petr.) Petr.							ICN		
623747	Haplosporella bromeliae	Gonz. Frag. & Cif.							ICN		
623748	Haplosporella briosiana	Tognini							ICN		
623749	Haplosporella bougainvillae	(Sousa da Câmara) Petr. & Syd.							ICN		
623750	Haplosporella baptisiae	Petr. & Syd.							ICN		
623751	Haplosporella baccharidicola	(Dearn.) Petr. & Syd.							ICN		
623752	Haplosporella amygdalina	Dearn. & Barthol.							ICN		
623753	Haplosporella amelanchieris	(Dearn.) Petr. & Syd.							ICN		
623754	Haplosporella alnicola	(Peck) Petr. & Syd.							ICN		
623758	Anaptychia ulotrichoides	(Vain.) Vain.							ICN		
623760	Pyrenula cocois	Müll. Arg.							ICN		
623761	Pseudographis cocois	Henn.							ICN		
623762	Physalospora cocois	Caball.							ICN		
623763	Phyllosticta cocois	Allesch.							ICN		
623764	Phoma cocois	Allesch.							ICN		
623765	Periconiella cocois	M.B. Ellis							ICN		
623766	Palawania cocois	Syd. & P. Syd.							ICN		
623767	Myxoparaphysella cocois	Caball.							ICN		
623768	Meliola acristae var. cocois	Hansf.							ICN		
623769	Microdiplodia cocois-capitatae	Caball.							ICN		
623770	Leptothyrium cocois-romanzoffianae	Caball.							ICN		
623771	Hendersonia cocois-romanzoffianae	Caball.							ICN		
623772	Didymosphaeria cocois-capitatae	Caball.							ICN		
623773	Ascochyta cocois-capitatae	Caball.							ICN		
623774	Ascochyta cocois-australis	Punith.							ICN		
623775	Phomopsis cocois	Petch							ICN		
623778	Pyxine cocois var. prominula	(Stirt.) D.D. Awasthi							ICN		
623779	Pyxine cocois var. pallida	Kalb							ICN		
623780	Pyxine cocois var. congensis	Stein							ICN		
623781	Pyxine cocois var. chrysantha	Müll. Arg.							ICN		
623782	Pyxine cocois f. sorediigera	Müll. Arg.							ICN		
623783	Pyxine cocois f. isidiophora	Müll. Arg.							ICN		
623784	Pyxine cocois var. eschweileri	Tuck.							ICN		
623785	Pyxine cocois var. meissneri	(Tuck.) Tuck.							ICN		
623786	Pyxine cocois var. endoxantha	Müll. Arg.							ICN		
623787	Pyxine cocois var. convexior	Müll. Arg.							ICN		
623788	Pyxine cocois var. caesiopruinosa	Tuck.							ICN		
623789	Pyxine cocois var. cocois	(Sw.) Nyl.							ICN		
623790	Pyxine cocois f. cocois	(Sw.) Nyl.							ICN		
623791	Sphaerella bambusae var. cocois	(Rehm) Sacc. & P. Syd.							ICN		
623792	Mycosphaerella cocois	(Rehm) J. Fröhl. & K.D. Hyde							ICN		
623793	Mycosphaerella bambusae var. cocois	Rehm							ICN		
623794	Gloeosporium cocois	Allesch.							ICN		
623795	Leptosphaeria cocois	J.V. Almeida & Sousa da Câmara							ICN		
623796	Lembosia cocois	Rehm							ICN		
623797	Metasphaeria cocois	Speg.							ICN		
623798	Metasphaeria cocois	Petch							ICN		
623799	Leiosphaerella cocois	(Petch) Samuels & Rossman							ICN		
623800	Hendersonia cocois	Caball.							ICN		
623801	Echidnodes cocois	Syd.							ICN		
623802	Diplotomma cocois	(Malme) Szatala							ICN		
623803	Guignardia cocois	(Petch) K.D. Hyde							ICN		
623804	Desmotascus cocois	Petch							ICN		
623805	Cytosporina cocois	Dias, M.T. Lucas, A.T. Vasconc. & Sousa da Câmara							ICN		
623806	Schizothyrella cocois	Bat. & J.L. Bezerra							ICN		
623807	Septoria cocois	Petch							ICN		
623809	Peroneutypella cocois	Syd. & P. Syd.							ICN		
623810	Dothiorella cocois	Mhaskar							ICN		
623811	Circinaria cocois	Fée							ICN		
623812	Coccocarpia pellita var. cocois	(Fée) Zahlbr.							ICN		
623813	Lecidea cocois	(Sw.) Ach.							ICN		
623814	Lobaria cocois	(Sw.) Raeusch.							ICN		
623816	Lichen cocois	Sw.							ICN		
623817	Capitorostrum cocois	K.D. Hyde & Philemon							ICN		
623818	Coccomyces cocois	Dennis							ICN		
623819	Lachnea cocois	(Pat.) Sacc. & Trotter							ICN		
623820	Ciliaria cocois	Pat.							ICN		
623821	Buellia cocois	Malme							ICN		
623822	Bacidia cocois	Malme							ICN		
623823	Astrocystis cocois	(Henn.) Læssøe & Spooner							ICN		
623824	Rosellinia cocois	Henn.							ICN		
623825	Asteromella cocois	Bat. & J.L. Bezerra							ICN		
623826	Arthonia cocois	Vain.							ICN		
623827	Anthostomella cocois-capitatae	Caball.							ICN		
623828	Anthostomella cocois	Sousa da Câmara							ICN		
623829	Peziza badioberbis	Berk. ex Cooke							ICN		
623830	Erinella hyalopus	Cooke & Massee							ICN		
623831	Hysterium phormiigenum	Cooke							ICN		
623834	Placodium crassum var. dufourei	(Fr.) Müll. Arg.							ICN		
623835	Lobaria fossulata var. richardi	(Mont.) Hellb.							ICN		
623846	Steganosporium lycii	Zerova							ICN		
623847	Haplosporella terricola	Luke & Madhur.							ICN		
623849	Haplosporella rosae	Subhedar & V.G. Rao							ICN		
623850	Haplosporella peristrophes	S. Ahmad & Arshad							ICN		
623851	Haplosporella malloti	S. Ahmad & Arshad							ICN		
623852	Haplosporella burserae	Luke & C.N. Reddy							ICN		
623853	Haplosporella acaciigena	S. Ahmad & Arshad							ICN		
623854	Haplosporella acaciae	Tilak & R. Rao							ICN		
623856	Dothidea hyppophaës	Fuckel							ICN		
623857	Peziza torulaecola	Fuckel							ICN		
623858	Haplosporella juniperi	(Kuntze) Petr.							ICN		
623859	Steganosporium spiraeanthi	Schwarzman & Byzova							ICN		
623860	Steganosporium ephedrae	Golovin							ICN		
623861	Steganosporium fici	S. Ahmad							ICN		
623862	Steganosporium foliicola	(Desm.) R.T. Moore							ICN		
623863	Steganosporium jurineae	Melnik							ICN		
623864	Steganosporium lasiagrostidis	Koshk.							ICN		
623865	Steganosporium malloticola	Agnihothr.							ICN		
623866	Steganosporium ovatum	(Pers.) S. Hughes							ICN		
623867	Steganosporium parrotiae	S. Ahmad							ICN		
623868	Steganosporium smirnowiae	Nasȳrov							ICN		
623869	Steganosporium sophorinum	S. Ahmad							ICN		
623870	Haplosporella tabernaemontanae	S. Ahmad							ICN		
623871	Haplosporella thespesiae	Cif.							ICN		
623872	Haplosporella vallaridis	S. Ahmad							ICN		
623873	Haplosporella vernoniae	S. Ahmad							ICN		
623874	Haplosporella zizyphina	S. Ahmad							ICN		
623875	Steganosporium astragali	Golovin							ICN		
623876	Steganosporium celtidis	(P. Syd.) R.T. Moore							ICN		
623877	Steganosporium centaureae	Rayss							ICN		
623878	Steganosporium constantineanui	Sandu							ICN		
623879	Steganosporium desertorum	Melnik							ICN		
623880	Haplosporella plumeriae	V.G. Rao							ICN		
623881	Haplosporella prinsepiae	Tilak							ICN		
623882	Haplosporella prosopidina	Petr.							ICN		
623883	Haplosporella prosopidincola	S. Ahmad							ICN		
623884	Haplosporella punctum	(Cooke & Ellis) Petr.							ICN		
623885	Haplosporella quisqualidis	S. Ahmad							ICN		
623886	Haplosporella salvadorae	Petr.							ICN		
623887	Haplosporella sesbaniae	J.V. Kachroo							ICN		
623888	Haplosporella squieriae	(G.P. Clinton) Petr.							ICN		
623889	Haplosporella stephanotidis	Kalani							ICN		
623890	Haplosporella linderae	(Peck) Petr.							ICN		
623891	Haplosporella madablotae	S. Ahmad							ICN		
623892	Haplosporella marathwadensis	Tilak & R. Rao							ICN		
623893	Haplosporella murrayae	S. Ahmad							ICN		
623894	Haplosporella neilliae	(Ellis & Everh.) Petr.							ICN		
623895	Haplosporella nyctanthis	R. Rao							ICN		
623896	Haplosporella oleae	M.E.A. Costa & Sousa da Câmara							ICN		
623897	Haplosporella pandanicola	A.K. Roy							ICN		
623898	Haplosporella pentatropidis	S. Ahmad							ICN		
623899	Haplosporella pistaciarum	Petr.							ICN		
623900	Haplosporella aleuritis	Agnihothr. & Hadfield							ICN		
623901	Haplosporella artabotrydicola	Kalani							ICN		
623902	Haplosporella asiminae	(Ellis & Everh.) Petr.							ICN		
623903	Haplosporella aurangabadensis	R. Rao							ICN		
623904	Haplosporella azadirachtae	Tilak & R. Rao							ICN		
623905	Haplosporella beaumontiana	S. Ahmad							ICN		
623906	Haplosporella cadabae	S. Ahmad							ICN		
623907	Haplosporella casuarinae	Petr.							ICN		
623908	Haplosporella cephalandrae	S. Ahmad							ICN		
623909	Haplosporella chamaecristae	Petr.							ICN		
623910	Haplosporella clerodendri	S. Ahmad							ICN		
623911	Haplosporella cryptostegiae	(Chona & Munjal) S. Ahmad							ICN		
623912	Haplosporella cydoniae	(Cooke & Ellis) Petr.							ICN		
623913	Haplosporella cynanchina	S. Ahmad							ICN		
623914	Haplosporella dryobalonopis	S.N.S. Srivast.							ICN		
623915	Haplosporella enterolobii	Bat. & C. Ram							ICN		
623916	Haplosporella gardeniae	J.V. Kachroo							ICN		
623917	Haplosporella heveae	Saccas							ICN		
623918	Haplosporella hydrangeae	Sousa da Câmara							ICN		
623919	Haplosporella ipomoeae	S. Ahmad							ICN		
623921	Haplosporella lantanae	J.V. Kachroo							ICN		
623922	Haplosporella lilacis	Petr.							ICN		
623950	Crocysporium leucoconium	(Desm.) Brockm.							ICN		
623957	Microstoma verrucaeforme	(Ehrh.) Auersw.							ICN		
623958	Hypoxylon multiforme var. brockmülleri	Auersw.							ICN		
623960	Pestalozzia aletridis	(Pat.) Guba							ICN		
623961	Pestalozzia arengae	A. Lund							ICN		
623962	Pestalozzia aucubae	Gutner							ICN		
623963	Pestalozzia aucubae	R.P. White							ICN		
623964	Pestalozzia brideliae	C.I. Chen							ICN		
623965	Pestalozzia cibotii	R.P. White							ICN		
623966	Pestalozzia conspicua	Servazzi							ICN		
623967	Pestalozzia glandicola	(Castagne) Guba							ICN		
623968	Pestalozzia jaczewskii	Morochk.							ICN		
623969	Pestalozzia leucothoes	R.P. White							ICN		
623970	Pestalozzia macrochaeta	(Speg.) Guba							ICN		
623971	Pestalozzia maculiformans	Guba & Zeller							ICN		
623972	Pestalozzia menthicola	Urries							ICN		
623973	Pestalozzia micheneri	Guba							ICN		
623974	Pestalozzia nandina	Gutner							ICN		
623975	Pestalozzia peyronelii	Verona							ICN		
623976	Pestalozzia podocarpi	Dennis							ICN		
623977	Pestalozzia quercina	Guba							ICN		
623978	Pestalozzia ramulosa	J.F.H. Beyma							ICN		
623979	Pestalozzia rhipsalidis	Sileiro Grillo							ICN		
623980	Pestalozzia rhododendri	(D. Sacc.) Guba							ICN		
623981	Pestalozzia royenae	Guba							ICN		
623982	Pestalozzia sinensis	C.I. Chen							ICN		
623983	Pestalozzia statices	Murashk.							ICN		
623984	Pestalozzia tiliae	Guba							ICN		
623985	Pestalozzia vaccinii	(Shear) Guba							ICN		
623986	Pestalozzia vacciniicola	Guba							ICN		
623987	Haplosporella laricina	Syd.							ICN		
623988	Haplosporella pelargonii	(Pat.) Maire							ICN		
623989	Haplosporella platani	(Peck) Petr.							ICN		
623990	Haplosporella phyllanthina	Syd.							ICN		
623991	Haplosporella valsispora	Kirschst.							ICN		
623992	Haplosporella zollikoferiae	(Pat.) Maire							ICN		
623993	Myiocopron hedrae	(Feltgen) F. Stevens							ICN		
623994	Pestalozzia dodonaeae	Canonaco							ICN		
623995	Pestalozzia homalomenae	Roldan							ICN		
623996	Pestalozzia paeoniae	Servazzi							ICN		
623997	Pestalozzia perseae-drymifoliae	Calvino							ICN		
623998	Acrospermum compressum var. foliicolum	(Berk.) Riddle							ICN		
624000	Calocladia evonymi	(DC.) Brockm.							ICN		
624002	Peziza luteo-pallens	Nyl.							ICN		
624003	Cortinarius armiæ	Soop							ICN		
624004	Sclerophytomyces circumscriptus var. sorediatus	Sparrius, P. James & M.A. Allen							ICN		
624009	Cantharellus houghtoni	W. Phillips							ICN		
624026	Corticium poinciniae	Pat.							ICN		
624037	Pestalozzia funerea	Desm.							ICN		
624039	Clathridium massarina	(Sacc.) Berl.							ICN		
624132	Dasyscypha phragmicola	Henn. & Plöttn.							ICN		
624133	Mycena renatii	Quél.							ICN		
624198	Haplosporella clerodendri	Mhaskar & V.G. Rao							ICN		
624255	Microcyclus amphimelaenus	(Mont.) Arx							ICN		
624306	Pestalozzia monochaetioidea var. parasitica	Dearn. & House							ICN		
624323	Pestalozzia staticis	Murashk.							ICN		
624327	Pestalozzia vaccinicola	Guba							ICN		
624382	Tubulicium vermifer	(Bourdot) Oberw. ex Jülich							ICN		
624385	Uromyces sophorae-viciifoliae	F.L. Tai							ICN		
624411	Chorostate leiphaema	(Fr.) Traverso							ICN		
624421	Chorostate sulphurea	(Fuckel) Traverso							ICN		
624429	Meliola symphonematis	Petr.							ICN		
624430	Diachea leucopodia var. anomala	Oltra							ICN		
624528	Amanita citrino-albus	(Vittad.) Sacc.							ICN		
624539	Cortinarius salicicola	Volders & Gelderblom							ICN		
624549	Epichloë sibirici	(X. Zhang & Y.B. Gao) Tadych							ICN		
624975	Corethropis paradoxa	Corda							ICN		
625088	Ophiocordyceps acridiora var. acridiora	(H.C. Evans & P.A. Shah) B. Shrestha, G.H. Sung & Spatafora							ICN		
625156	Parmelia pulchella f. pulchella	(Ach.) Spreng.							ICN		
625197	Patellaria obliterata f. obliterata	(Pers.) DC.							ICN		
625198	Patellaria obliterata var. obliterata	(Pers.) DC.							ICN		
625465	Gliomastix chongqingospora	Y.L. Zhang & T.Y. Zhang							ICN		
625466	Cribraria microcarpa var. macrospora	Shuang L. Chen & M.Q. Guo							ICN		
625467	Agaricus lamellaperditus	T. Lebel & M.D. Barrett							ICN		
625534	Fibroidium hirtae	(U. Braun) U. Braun & R.T.A. Cook							ICN		
625535	Pseudocercospora danaecola	(Vienn.-Bourg.) Pirnia & Zare							ICN		
625590	Stauronema spinifexii	Subhedar & V.G. Rao							ICN		
625598	Patellaria aurantio-fusca	H.C. Hall, Vrolik & G.J. Mulder							ICN		
625616	Metasphaeria micrœcia	Ellis & Everh.							ICN		
625619	Asteridium dimerosporioide	Speg.							ICN		
625620	Asteridium erysiphoide	Speg.							ICN		
625657	Uredo segetum var. mays-zeae	DC.							ICN		
625682	Diplodia embryopteris	Cooke							ICN		
625696	Tryblidium steigeri	Duby ex Rehm							ICN		
625794	Cenangium conspersum var. nitida	Fuckel							ICN		
625795	Cenangium conspersum var. rugulosa	Fuckel							ICN		
625800	Onygena mougeoti	Roum.							ICN		
625811	Sphaeria griseo-tecta	Berk. & Broome							ICN		
625813	Leptostroma glechomatis	Berk. & Broome							ICN		
625829	Phyllosticta iacobaea	Sacc.							ICN		
625852	Poria porotheloides	Berk. & M.A. Curtis ex Cooke							ICN		
625857	Polystictus moseleii	(Berk.) Cooke							ICN		
625858	Valsa terebricosa	Berk. & Broome ex Cooke							ICN		
625864	Coniothecium viticolum	Cooke & Massee							ICN		
625866	Septoria martynii	Cooke							ICN		
625913	Fusarium viticolum	Thüm.							ICN		
625922	Mycena quinaultensis	Kauffman							ICN		
625924	Eutypella padi * pyrina	Sacc. & D. Sacc. & Flageolet							ICN		
625930	Myrothecium atro-carneum	Berk. & Broome							ICN		
625931	Hymenopsis atro-carnea	(Berk. & Broome) Sacc.							ICN		
625932	Torula rubeo-alba	Preuss							ICN		
625933	Oospora rubeo-alba	(Preuss) Sacc. & Voglino							ICN		
625936	Fusarium rimicolum	Sacc.							ICN		
625956	Aulographum acicolum	Harkn.							ICN		
625977	Uromyces phyteumatis	(DC.) Niessl							ICN		
625978	Cytispora salicis-babilonicae	Schulzer							ICN		
